"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MAX","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MAX"
"13795.265196294","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"13805.26651527","100.32428571428571","100.32428571428571","100.32428571428571","37.37428571428572","37.37428571428572","37.37428571428572"
"13815.265840167","93.83285714285715","93.83285714285715","93.83285714285715","37.51428571428572","37.51428571428572","37.51428571428572"
"13825.266013531","101.22285714285712","101.22285714285712","101.22285714285712","37.394285714285715","37.394285714285715","37.394285714285715"
"13835.270484096","89.25714285714285","89.25714285714285","89.25714285714285","37.252857142857145","37.252857142857145","37.252857142857145"
"13845.269808457","95.78571428571429","95.78571428571429","95.78571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"13855.268822154","73.22714285714285","73.22714285714285","73.22714285714285","37.41428571428572","37.41428571428572","37.41428571428572"
"13865.267711011","96.26285714285714","96.26285714285714","96.26285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"13875.269110898","92.35571428571428","92.35571428571428","92.35571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"13885.268493689","95.64571428571428","95.64571428571428","95.64571428571428","37.51428571428572","37.51428571428572","37.51428571428572"
"13895.267771328","97.89428571428572","97.89428571428572","97.89428571428572","37.51428571428572","37.51428571428572","37.51428571428572"
"13905.267700194","97.59714285714284","97.59714285714284","97.59714285714284","37.394285714285715","37.394285714285715","37.394285714285715"
"13915.275521495","99.34857142857142","99.34857142857142","99.34857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"13925.267300761","96.96000000000001","96.96000000000001","96.96000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"13935.267302446","81.02142857142857","81.02142857142857","81.02142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"13945.267001672","92.63571428571429","92.63571428571429","92.63571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"13955.265188173","96.89999999999999","96.89999999999999","96.89999999999999","37.394285714285715","37.394285714285715","37.394285714285715"
"13965.270215628","102.63","102.63","102.63","37.51428571428572","37.51428571428572","37.51428571428572"
"13975.265990456","83.16","83.16","83.16","37.394285714285715","37.394285714285715","37.394285714285715"
"13985.265504628","95.90285714285714","95.90285714285714","95.90285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"13995.267852072","96.89999999999999","96.89999999999999","96.89999999999999","37.394285714285715","37.394285714285715","37.394285714285715"
"14005.272851055","90.09428571428572","90.09428571428572","90.09428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"14015.280789529","98.57428571428571","98.57428571428571","98.57428571428571","37.51428571428572","37.51428571428572","37.51428571428572"
"14025.268132628","87.99857142857142","87.99857142857142","87.99857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"14035.268329493","88.3642857142857","88.3642857142857","88.3642857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14045.271255687","98.07714285714285","98.07714285714285","98.07714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"14055.283387048","97.8157142857143","97.8157142857143","97.8157142857143","37.37428571428572","37.37428571428572","37.37428571428572"
"14065.268166009","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"14075.27799069","77.94285714285715","77.94285714285715","77.94285714285715","37.535714285714285","37.535714285714285","37.535714285714285"
"14085.270883463","79.29428571428572","79.29428571428572","79.29428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"14095.266368827","86.13","86.13","86.13","37.37428571428572","37.37428571428572","37.37428571428572"
"14105.266394786","69.34714285714286","69.34714285714286","69.34714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"14115.26843246","83.99857142857142","83.99857142857142","83.99857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"14125.265740162","96.12285714285714","96.12285714285714","96.12285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"14135.269055079","94.30999999999999","94.30999999999999","94.30999999999999","37.37428571428572","37.37428571428572","37.37428571428572"
"14145.26730688","90.87714285714286","90.87714285714286","90.87714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"14155.270968103","79.57428571428571","79.57428571428571","79.57428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"14165.269838095","95.36714285714287","95.36714285714287","95.36714285714287","37.51428571428572","37.51428571428572","37.51428571428572"
"14175.267936164","84.97714285714287","84.97714285714287","84.97714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"14185.27483906","95.00714285714284","95.00714285714284","95.00714285714284","37.394285714285715","37.394285714285715","37.394285714285715"
"14195.266114426","97.73714285714286","97.73714285714286","97.73714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"14205.270091246","99.41000000000001","99.41000000000001","99.41000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"14215.266579938","111.47142857142858","111.47142857142858","111.47142857142858","37.535714285714285","37.535714285714285","37.535714285714285"
"14225.270122539","96.34285714285714","96.34285714285714","96.34285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"14235.266055328","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"14245.274256541","95.90285714285714","95.90285714285714","95.90285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"14255.267119151","99.13142857142857","99.13142857142857","99.13142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14265.266301658","98.2942857142857","98.2942857142857","98.2942857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14275.265623413","92.27285714285713","92.27285714285713","92.27285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"14285.271538621","84.83714285714287","84.83714285714287","84.83714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"14295.285433962","101.78","101.78","101.78","37.394285714285715","37.394285714285715","37.394285714285715"
"14305.278564321","91.35142857142857","91.35142857142857","91.35142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14315.265603642","89.20142857142858","89.20142857142858","89.20142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"14325.267814348","100.94428571428571","100.94428571428571","100.94428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"14335.267961075","99.82857142857142","99.82857142857142","99.82857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"14345.265742273","97.73714285714286","97.73714285714286","97.73714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"14355.270102395","92.55285714285715","92.55285714285715","92.55285714285715","37.535714285714285","37.535714285714285","37.535714285714285"
"14365.266115105","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"14375.270732565","102.97142857142856","102.97142857142856","102.97142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"14385.27568783","97.24","97.24","97.24","37.394285714285715","37.394285714285715","37.394285714285715"
"14395.266652234","97.79714285714286","97.79714285714286","97.79714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"14405.275039852","92.83142857142857","92.83142857142857","92.83142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14415.266643388","99.21000000000001","99.21000000000001","99.21000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"14425.265899921","111.19285714285714","111.19285714285714","111.19285714285714","37.535714285714285","37.535714285714285","37.535714285714285"
"14435.267525062","106.0442857142857","106.0442857142857","106.0442857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14445.272019727","95.42571428571429","95.42571428571429","95.42571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"14455.269457223","103.32571428571428","103.32571428571428","103.32571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"14465.274536939","107.29714285714287","107.29714285714287","107.29714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"14475.265473467","91.63142857142856","91.63142857142856","91.63142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"14485.26520935","91.15714285714286","91.15714285714286","91.15714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"14495.267797593","97.51857142857143","97.51857142857143","97.51857142857143","37.535714285714285","37.535714285714285","37.535714285714285"
"14505.268631443","83.72","83.72","83.72","37.394285714285715","37.394285714285715","37.394285714285715"
"14515.269797401","98.79142857142857","98.79142857142857","98.79142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"14525.267247547","72.94714285714286","72.94714285714286","72.94714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"14535.267057434","72.85142857142858","72.85142857142858","72.85142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"14545.268232064","105.68428571428572","105.68428571428572","105.68428571428572","37.41428571428572","37.41428571428572","37.41428571428572"
"14555.268497093","103.25","103.25","103.25","37.394285714285715","37.394285714285715","37.394285714285715"
"14565.278783151","111.33285714285715","111.33285714285715","111.33285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"14575.26933475","96.89999999999999","96.89999999999999","96.89999999999999","37.394285714285715","37.394285714285715","37.394285714285715"
"14585.268153618","100.38571428571427","100.38571428571427","100.38571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"14595.270702146","90.37428571428572","90.37428571428572","90.37428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
